distance,relative_distance,errors
34.208754459678076,22.01045487589779,0.5873208188634237
34.28493920493613,22.059473348631446,0.5770757538637837
34.401106746236614,22.13421738612197,0.6004210165605951
34.494437940472,22.19426815592281,0.6112137390000123
34.592326727183504,22.257251352966996,0.6244504120397427
34.717809473941024,22.337988941307593,0.660551127282437
34.810995584732574,22.397946362120894,0.6645847856628859
34.89746198599644,22.453580215307305,0.6697247653297791
34.97708955876196,22.50481385783289,0.6745720670701789
35.08159917507502,22.572057001592107,0.7062203377676237
35.18004805446515,22.635400571143972,0.7163128297124457
35.26898144197958,22.692621722389166,0.7107989506435592
35.35188893154858,22.745965715377377,0.7033770116268226
35.46791794801973,22.8206206237969,0.7228204690439496
35.557946596254304,22.878546483150846,0.7286798596635036
35.62669551322859,22.922780626098465,0.7271607546080652
35.69581067721677,22.96725041818035,0.7176762557008975
35.76796144229233,23.013673364120375,0.7125862375495683
35.85078449942705,23.06696303194199,0.7147935974446299
35.946969079378356,23.128849715342607,0.7251834546438879
36.04506674774577,23.191967310155267,0.7375109388162859
36.12068761342194,23.240622973827662,0.7327535163666132
36.22881791948127,23.310195726762622,0.7562516026404914
36.30382652808153,23.358457454527247,0.7480764218408581
36.38470775557245,23.410497718375336,0.7461530781545566
36.47025944369947,23.465543030630016,0.7521637509534947
36.56408629551132,23.52591271437242,0.7720342463063331
36.64960299050398,23.580935511489763,0.7690110286005383
36.740192233552406,23.639222066433156,0.7750792678591323
36.8175255386599,23.688979540780224,0.7567697921228614
36.93222973084155,23.762782036251558,0.7446588577737153
37.08873128701235,23.86347761826012,0.7573637407544853
37.17796718010032,23.92089340638647,0.7520157845965243
37.26939736087702,23.979721033994274,0.7500824409408613
37.34253108692345,24.026776432604258,0.7417270868669745
37.4223306587588,24.078120742057802,0.7346688073438375
37.55769327989719,24.165215198184857,0.7429795815817921
37.67591101650352,24.241278363833622,0.7441424029136217
37.77236448082165,24.30333805169804,0.7390756483516995
37.89938609703099,24.385065773037173,0.7327102875976105
38.00570254852832,24.453471463194813,0.7185891887917732
38.10123980940543,24.514941651242175,0.7136870177978853
38.19459609841805,24.575008567420483,0.7082872362723754
38.2834963518441,24.63220839966799,0.7276615255887092
38.38141802854882,24.69521275865516,0.7413064203966935
38.479456487990646,24.758292257506554,0.7344792128644553
38.57001283811024,24.816557648618137,0.739732162460293
38.6606630794614,24.87488345083642,0.7581500762370358
38.75641692972229,24.936492995926553,0.7641173794288607
38.826110778815845,24.9813351231782,0.7807013314698036
38.93077212256946,25.048675890777766,0.7638847776817203
39.019096393592896,25.105505126817313,0.7430417362519494
39.105265514347956,25.160947705012042,0.7599546670494607
39.214916095460374,25.23149862701464,0.7860071311267917
39.31198001108376,25.293951088925372,0.8027654162489593
39.39479191949035,25.34723358347859,0.825030101848309
39.51741940639855,25.426134052372284,0.8387727975081748
39.61467904986282,25.488712448678395,0.8329497649667927
39.695484883525246,25.540704202942134,0.8531851028071036
39.77934194898432,25.594659168110116,0.8611400128923813
39.86749221759032,25.651376448236103,0.8854748574724947
39.9819767039483,25.725037581497844,0.8738739569427718
40.07177916164742,25.782817906275852,0.8798312367336784
40.160081192552646,25.839632832670805,0.8815668759693048
40.26814920109255,25.90916550239426,0.8828858329467842
40.368053186106266,25.973445309969794,0.9135155869610967
40.44419205994945,26.022434268308004,0.95706418253661
40.54917214798637,26.089980121031985,0.9410208939677813
40.63357120710589,26.144283813512466,0.9498717975116076
40.73184381785865,26.207513969028938,0.9569383599431078
40.838961686336674,26.276435303575536,0.9978014646223072
40.94227497863436,26.342908713499856,1.0077403434234384
41.027265324228104,26.397592849070563,1.0136281889152
41.13379381131546,26.46613496628789,1.060324184357484
41.24193052713459,26.535711843363906,1.042100953471652
41.33603475098612,26.596259992673378,1.0606962899048122
41.42487163456019,26.653419051753623,1.063262015867235
41.51101162836408,26.70884288920627,1.1114986783216767
41.61897232807573,26.778306514728627,1.1340504124238433
41.72433509867029,26.846098591476252,1.1281966182383771
41.8193985779263,26.9072639409185,1.1398132550835913
41.91741358535201,26.97032835037098,1.1425556772211438
42.02100194892012,27.036978745510957,1.176296707142367
42.10044328178166,27.088092558330164,1.2039790891005124
42.196303638469274,27.14977063134352,1.1855094917203992
42.28244484536531,27.205195249318887,1.1822905538295445
42.36966238745817,27.2613123984213,1.1850440085011504
42.47518576895815,27.32920781477138,1.2149146116995586
42.57475400754239,27.393271597772134,1.2330182350752612
42.659247862820386,27.44763628360363,1.2314662889093075
42.77413534007818,27.521556707598275,1.2339215964161905
42.86875371904945,27.582435672461862,1.2227539139316712
42.94842103626625,27.633694887197407,1.2446766341011704
43.030821145299385,27.686712423506155,1.2525749518860465
43.109928404369136,27.737611287952184,1.2730761984925008
43.211061883582744,27.80268217158513,1.2863320433407752
43.3158765635822,27.870121598155862,1.2893362581212493
43.41239230795275,27.93222135799323,1.3163503130428502
43.497784872121706,27.98716428737096,1.3271226120343331
43.60517218463517,28.056258986481026,1.381345069734312
43.675762459556346,28.101677888319763,1.4242069300313422
43.76458644968187,28.158828651550845,1.4619066739084452
43.85089106930248,28.21435841186351,1.4951425604173452
43.92692824200925,28.263281934078442,1.5356414969008227
44.029123374248314,28.32903590209665,1.6086436853858934
44.12384693165151,28.38998254043056,1.6693637213741135
44.218242258920206,28.45071799029303,1.730409258454201
44.31331440345184,28.511888915110966,1.8087626710342661
44.40793290451231,28.57276795852868,1.8616863673904505
44.47711781472489,28.617282626436918,1.9122364257542759
44.5625793727845,28.67226994757754,1.9827995200150053
44.64463633322561,28.72506669664279,2.0559807683937255
44.7323910180832,28.78152945191449,2.1228437826015503
44.82449270551752,28.840789137550125,2.1857190712623167
44.916884372016774,28.900235400312713,2.2533371089035863
45.006216840224184,28.957713326401763,2.3072073006441034
45.129469539859244,29.037016067074404,2.3929164593277386
45.224772977345566,29.098335809445715,2.4613989459049535
45.30404910634847,29.149343327483557,2.521328342916829
45.41738379619151,29.22226466344171,2.5562597719042457
45.49024749502805,29.269146322264543,2.614409161875558
45.58060777632767,29.327285559589388,2.679884894364872
45.672552237660454,29.386444083459047,2.752924238755478
45.742472899456835,29.43143214559899,2.8099418585892924
45.81293306725175,29.476767334450315,2.8682271448742123
45.93801452251943,29.55724672548532,2.927134469784137
46.00031675921278,29.597332972151296,2.972291911545319
46.0693597259159,29.64175631135555,3.0245473433152674
46.15246089049011,29.695224917912128,3.076416147371603
46.236206202193195,29.749107978942057,3.1489079035041025
46.314746099833066,29.799641794050636,3.197543565756847
46.388149856297765,29.846870934512093,3.2464293457794566
46.45038220195727,29.886912212179016,3.275532318070691
46.54125028994187,29.945378180374433,3.303829270641741
46.63318126218346,30.004528025148993,3.3352016758820864
46.723717927637615,30.0627807508348,3.419673561681362
46.792003004337666,30.10671645159746,3.408033783392496
46.84838055000356,30.142990658141745,3.4429325911548694
46.90857219159286,30.181718914461896,3.4737407824261464
46.99229663599781,30.23558854914143,3.5296858451681485
47.07099602758654,30.2862249851849,3.572375368809564
47.14642558773037,30.334757559845333,3.6134726309950063
47.20701382314097,30.37374099091667,3.658269819202773
47.311935329601404,30.441249151325746,3.7285364631445232
47.365889312515776,30.475963999178845,3.747543355608056
47.43338421880825,30.519391291775968,3.7941207508892933
47.50136372733194,30.563130385130272,3.828729865373095
47.57300573079703,30.60922598578553,3.8734783331080265
47.64374600299393,30.65474139824914,3.9012572765482183
47.720502832876015,30.704127959298244,3.941276690898689
47.797046766588466,30.753377539577098,3.97379525740728
47.858748601931595,30.793077478497143,4.005727522554884
47.95347032024681,30.854022933532693,4.013290079417593
48.03810171231579,30.908476112715654,4.076756820272531
48.09290449802998,30.943737093744865,4.069604214710568
48.1651968003169,30.99025110697024,4.100277983130655
48.22317492126912,31.027555149025098,4.115594200517285
48.308621961083574,31.082533128896657,4.158176110760182
48.38987827466859,31.13481472908332,4.186993914959104
48.46638782297652,31.18404218524785,4.216087685396056
48.51499218243953,31.21531500057334,4.239815595759386
48.610826825469154,31.276976529011552,4.266750492685636
48.69098858067738,31.328553872988312,4.3000751799110555
48.750561761048424,31.366884201557166,4.315346227309819
48.81733354901754,31.409846228362603,4.325606096173452
48.900143212497284,31.46312727849431,4.361050983251914
48.98329680043992,31.516629615077118,4.381136992731406
49.06358083423972,31.568285635037984,4.39865427794864
49.134382615138136,31.61384062317515,4.429402573634919
49.20368886177739,31.658433360863658,4.4185290280313225
49.319026503153864,31.732643427588002,4.457365984596737
49.382338215701225,31.77337918702005,4.48305642429077
49.445027315952075,31.81371434783125,4.477860577873164
49.52225066733521,31.86340107620914,4.494608541249185
49.58350829244895,31.902815203226243,4.49907442002394
49.68581427552393,31.968640494429422,4.533746502852271
49.77318645951932,32.024857142583215,4.558033937693906
49.857640142228924,32.07919598074741,4.578103967478071
49.93151191392564,32.12672624962784,4.591860377434836
50.041581244700055,32.19754660180074,4.631001727028623
50.09795097482705,32.233815779703406,4.633277655056283
50.17680160396012,32.28454952438023,4.645533217768219
50.26087835547287,32.33864583903748,4.66566096054169
50.34494218839545,32.39273384166905,4.684164210021828
50.443821909569685,32.45635462165424,4.70373018875107
50.53735421920507,32.51653479229141,4.725485408518658
50.623287339505474,32.57182552405267,4.739648159819807
50.71889629539465,32.633341841807265,4.754334855310704
50.7936966444525,32.6814695720811,4.767063028657367
50.86517372662558,32.72745905976285,4.773065111277554
50.95215208291335,32.78342231292684,4.789758089969804
51.01370295637119,32.82302512057693,4.7876022455510485
51.10374460102645,32.88095934203397,4.807772011541396
51.21348278014311,32.951566625981044,4.844189939803163
51.30692850214279,33.011691084760855,4.862190698260463
51.3968434337912,33.0695437770607,4.883090041074204
51.49188418561563,33.130694503313215,4.89907670017036
51.56034350585082,33.174742315128384,4.896658071278364
51.64652459577912,33.2301925944789,4.90863778167179
51.736012855962834,33.28777075959503,4.928689151900693
51.82360675086257,33.3441300600591,4.945493074295486
51.92167572890237,33.4072291950602,4.960956121573391
52.01737402566159,33.46880299614675,4.9803888256758455
52.10010396683113,33.52203275168036,4.985027190635681
52.202542680805365,33.587943444048086,4.998225460456371
52.29156454434325,33.645221522169244,5.016922476473522
52.37105721686844,33.69636836774184,5.027649383852969
52.46161132155171,33.7546323141041,5.045069222979051
52.52973111953976,33.79846167192356,5.043209793846882
52.62964019554044,33.86274475512081,5.069459709014255
52.73458495744896,33.93026787845381,5.092610016789892
52.8224828672015,33.98682278689324,5.108537595706462
52.934025729663134,34.05859123271123,5.148043759193325
53.02165937072383,34.1149761064853,5.156559800515219
53.10869584581821,34.17097675421073,5.168325605272804
53.19741136962147,34.22805772849071,5.179036651978453
53.2920670469458,34.28896069170589,5.197344323040363
53.39352138382846,34.35423802024914,5.223475937479816
53.484794709442134,34.41296472475868,5.209755051556937
53.59656443781097,34.484879139697505,5.238313850630053
53.666277832561036,34.52973384293438,5.230846756796223
53.775196883590105,34.59981408688558,5.2521295231024085
53.85134055977264,34.64880613512504,5.274740937594396
53.9410838357015,34.706548381413945,5.269537611695639
54.0251821307151,34.76065855750115,5.273121867145509
54.105528983926554,34.81235499646725,5.275646665023921
54.21405718745184,34.882183762939036,5.308869978095654
54.305611354489855,34.941091165272724,5.317588768172414
54.39915265674503,35.001277121904,5.337399031599899
54.51963907219544,35.078799991482775,5.381543147354395
54.578994040592136,35.11698991900837,5.365311480101107
54.6751402405025,35.17885190808226,5.382197163558921
54.766128412285525,35.23739514009707,5.397306308038871
54.86659071071227,35.3020341753726,5.436320674590056
54.94836393212906,35.354648362251936,5.440304828545772
55.03337896078892,35.40934837929865,5.450787996221258
55.12446023491523,35.46795151483693,5.4698118258428545
55.220068967702666,35.52946768904433,5.474270101158638
55.308220777138466,35.586185960564634,5.4859124502821395
55.38407862448976,35.63499410200329,5.503314581016916
55.46767444293485,35.68878097670135,5.492843121313812
55.546136940355005,35.73926499128166,5.504027040785373
55.63753964032245,35.79807493730118,5.5211804431789755
55.74503824346557,35.86724124256648,5.556110196914585
55.83397394466916,35.92446388247596,5.571122436180428
55.91042791303028,35.97365557762169,5.577534139665563
56.04025409021663,36.05718779794964,5.62034718598148
56.12551601520149,36.112046672005505,5.601855142173878
56.21176345051015,36.167539639025414,5.6447881143321625
56.29549590360146,36.221414426620704,5.642212775714687
56.38217167498211,36.27718299185906,5.663605163980231
56.50067964738084,36.35343289981729,5.67650780755902
56.59348361036144,36.41314444067145,5.686833208939713
56.66881885302473,36.461616329969836,5.706525595150806
56.78420523405636,36.535857756560894,5.695404172492051
56.87081322354809,36.591582709857484,5.734635259212538
56.959615632293364,36.648719587286415,5.76562781735485
57.057364506386534,36.71161276233415,5.76468365830434
57.150343071258845,36.77143664481312,5.76714724363258
57.249929758120814,36.8355122977282,5.803709379277004
57.35265859770043,36.901609661509326,5.834155110710488
57.429444684005944,36.951015046605015,5.837947393273681
57.523061178172554,37.011249382904005,5.881223889172399
57.63272239453064,37.08180714779225,5.884422984389271
57.71724734645196,37.136191841696984,5.91328386307072
57.804615002819936,37.19240557670352,5.913158726816792
57.89102593549864,37.24800374052298,5.935937791365113
57.99284312000395,37.313514530978296,5.966584919635366
58.092154202460634,37.3774128556503,5.970168154441992
58.18342881151505,37.436140385945954,5.993261959021535
58.2637040960597,37.48779077649737,5.991767944953366
58.36985827790194,37.55609205978673,6.008678888683392
58.44965029798234,37.607431510321426,6.045654238298954
58.54398880183291,37.66813039909594,6.048176823955663
58.64078439639192,37.730410218980595,6.077108663961773
58.71735411927751,37.77967639242223,6.084418652965615
58.81817289683464,37.84454479202094,6.108756347373073
58.918163578884204,37.90888038184361,6.12209826324715
59.01229137197747,37.969443695976814,6.141397107025733
59.100789279633794,38.02638465257834,6.164625333090607
59.18914108438009,38.08323160425163,6.187229664626467
59.27665663940098,38.13954049959586,6.193878397296334
59.378353002123845,38.204973551401146,6.226783298632243
59.46499041388292,38.26071743545093,6.248991745461038
59.561999627136665,38.32313470098992,6.283021363465364
59.66535658306687,38.38963620478753,6.293030856037954
59.752142841105844,38.44547585889322,6.308667379298031
59.82671936781626,38.49345957832082,6.316575288508939
59.941782778889255,38.56749320092097,6.312640386386888
60.04125756040898,38.63149685216499,6.367185863508409
60.130469228406774,38.688897053484325,6.386876380822587
60.222806422669784,38.74830826794665,6.398307512438506
60.3015655297091,38.7989831258576,6.404098672274242
60.41134447277466,38.86961663797557,6.451984357966725
60.50633651766221,38.93073602541281,6.464506595072983
60.60203600625405,38.992310593343376,6.489137382977428
60.68993654356143,39.04886719239324,6.498978687615141
60.7851131848261,39.11010535206563,6.5490225996526865
60.878132429276135,39.16995540842974,6.5409434247456115
60.97398991966797,39.23163163722296,6.563435038435854
61.066310391354,39.29103209211418,6.595489564394739
61.16430678586683,39.35408452572347,6.618653363728831
61.263279441985404,39.417765101525006,6.640826478548581
61.35676231402316,39.47791346322819,6.655788409836847
61.448023530833744,39.536632376741885,6.6901537152154305
61.555277758744886,39.60564144710924,6.671062231681577
61.64847764117354,39.665607728812155,6.726264436552765
61.74408320540117,39.727121864317944,6.7194577709379395
61.83437765619626,39.78521874525268,6.745028354884199
61.91531257782121,39.83729355675772,6.752671727363285
62.01824431335822,39.903521467014016,6.782566836663105
62.11019151907853,39.962681756666115,6.804728099673637
62.19646117542399,40.01818902105334,6.8210620749027155
62.28743574773794,40.07672350295417,6.857300573239441
62.37758824300199,40.13472904745004,6.880741774619985
62.472200924388765,40.195604346397445,6.888619354321074
62.56676468206548,40.25644816705429,6.9368328079482735
62.65031703664083,40.31020707640959,6.951752802057686
62.75259561950985,40.37601473788592,6.97772801070229
62.84678037479754,40.43661470239795,6.991793583391323
62.93431036479173,40.492932885432815,6.997364540469277
63.030411757986194,40.554766045155446,7.037971505636037
63.120540368086864,40.612756221558584,7.026898642645706
63.21119518573036,40.671084968235895,7.0628842698641785
63.29579624151166,40.72551862857049,7.052131613954247
63.38443317593575,40.782549037198166,7.078138752451995
63.46759826477619,40.83605877364093,7.098500110529637
63.56571202548063,40.899186722518316,7.103487404586779
63.651690388132856,40.954506563925904,7.122531924432455
63.730131111018,41.00497656842522,7.162473986085917
63.83442817838089,41.07208295482071,7.215424259782812
63.916270183143254,41.12474139799491,7.22476500023913
64.00804863921553,41.18379311144854,7.224613380639226
64.08510980221106,41.23337548524693,7.247783408119404
64.18175547340361,41.295558842061105,7.287977085774437
64.27381703948168,41.35479271298015,7.284995464192853
64.35284273699831,41.40563909943003,7.311288200203637
64.42827136039976,41.45417107137557,7.323984792481671
64.51904709245642,41.51257761630296,7.326702234608018
64.60383189302387,41.567129500945576,7.347419667572229
64.67887826319142,41.61541552510117,7.357995335945118
64.7666227549285,41.67187172195757,7.368415320437904
64.84531245563109,41.72250192273128,7.3726711284517465
64.928521849996,41.77604016605079,7.395495409553768
65.02482284809132,41.838001754730655,7.41594579479177
65.09638477204926,41.88404583096165,7.4338391910841155
65.17171036901311,41.93251151406411,7.4262516802070815
65.27521770716852,41.9991097761692,7.470703609718315
65.35314197190299,42.04924748330779,7.4856442342613585
65.44840666906876,42.110542299542765,7.4939965962279524
65.52932829939114,42.162608559213055,7.50665222935397
65.61583480335565,42.218268215112744,7.544162876126399
65.70796964827012,42.277549234796695,7.5414177367215345
65.79277159332158,42.332112150472085,7.545766140723894
65.86911454806683,42.38123241769765,7.544561869306941
65.9715948709177,42.44716988187616,7.536951267315497
66.06498218955538,42.50725676300709,7.578456667700835
66.15254781060584,42.56359787162835,7.5832541454697715
66.24236400595707,42.62138703542949,7.605584356885033
66.33024794554045,42.677932955240635,7.6168917333890995
66.41631826162707,42.7333119609455,7.612287428639265
66.50859282388882,42.79268287698541,7.635397472997747
66.59764494182565,42.84998042126642,7.662878677416532
66.67402211036173,42.89912270218735,7.6711164415077375
66.77403618589007,42.96347334374507,7.681446288343436
66.85426903944185,43.015096433523084,7.712086057049057
66.94531031109305,43.07367383083479,7.722026549900169
67.03298328379215,43.13008401120847,7.736241216202216
67.12361895464076,43.18840043853445,7.773175610425286
67.21853684286825,43.24947211240112,7.780339552171885
67.29896970746451,43.30122389245561,7.793397387479014
67.378573797601,43.35244242588545,7.808812586956688
67.47547962154641,43.41479316910459,7.790397051743508
67.5626024533162,43.470849380083855,7.815144480084629
67.63045259473697,43.514505236593486,7.835067019385612
67.71594756306192,43.569514054428424,7.8491369253220835
67.79425429625606,43.61989784783663,7.862717565433871
67.87769023115716,43.673581850928116,7.863904943371969
67.97421818756902,43.73568946818645,7.889527803936696
68.05643539222393,43.78858932091895,7.90188942493778
68.12917680774767,43.83539230071997,7.929684873588374
68.23297499862986,43.902177702079875,7.939386670362954
68.29591877785705,43.942676727381475,7.953792396053793
68.37725457291498,43.99500946720771,7.981633381098305
68.4705427680258,44.05503257069021,7.989661215200653
68.5573267354824,44.11087075099889,8.025600831181455
68.64843133195862,44.1694888925068,8.027829720100586
68.73488550525808,44.22511487802707,8.036926402545117
68.81426994532812,44.276192085122396,8.056190840685401
68.90476997639745,44.33442123966431,8.056205197559693
68.99851264636104,44.39473675947114,8.071852611384635
69.08078813398255,44.44767411238822,8.097770793186081
69.16727681461423,44.50332230047304,8.109140858527795
69.24200864114816,44.55140594226881,8.113120515282631
69.32965366345607,44.607798138917744,8.132925638560957
69.42964206932564,44.67213226421012,8.161523840557717
69.5150669956314,44.72709601589965,8.170146208632566
69.59205137117718,44.776628983435685,8.187001842501095
69.69372283665739,44.84204601596039,8.215633880628344
69.76925541231972,44.890644872438365,8.231585246012969
69.85328223909347,44.94470906472717,8.238589178486698
69.9440514467462,45.003111411749664,8.248911602823098
70.03549333780356,45.06194657393767,8.28417634744883
70.14411119342047,45.13183302398632,8.288579107765534
70.22410298434554,45.183301010249124,8.308592115942519
70.29758051401838,45.230577617562105,8.3356395907372
70.38971392001584,45.28985771142405,8.32807600928182
70.50017277074335,45.360928686909205,8.33417717651178
70.59440569527219,45.42155964427454,8.380475795216796
70.68457903064629,45.47957859762756,8.391568827558897
70.76371410707583,45.530495360203815,8.377312962932695
70.847766477154,45.58457598745958,8.39178926756487
70.95332086246091,45.65249135215049,8.425581812705257
71.04118018834878,45.70902143511979,8.445996331815197
71.11740366757897,45.7580648299051,8.464317678875073
71.23494687854568,45.83369399506517,8.490687822528896
71.31148839186542,45.882942018024984,8.483003348962812
71.38702401038832,45.93154283232768,8.489289272776153
71.4828817082585,45.99321919461576,8.49809246250195
71.57534383803875,46.05271079457028,8.531787108647864
71.68196404460146,46.12131192555193,8.552064433706269
71.78039132797917,46.18464159988707,8.567653236701808
71.86649221300274,46.240040274130536,8.598061078454151
71.98034344029351,46.31329395847039,8.565725147894764
72.08687937572378,46.38184086806961,8.571986714881431
72.14809374390823,46.421227162892734,8.586954270705728
72.22854357051229,46.4729898565719,8.62417800312229
72.31568953916101,46.529060954185816,8.629066558053895
72.40002672397263,46.583324835755796,8.614257419337681
72.51003207147082,46.65410402007454,8.623224841367854
72.61714000427,46.72301896184788,8.666985151056675
72.70212220009944,46.77769785373105,8.688980594967989
72.80966915647907,46.84689527023519,8.705523250652591
