distance,relative_distance,errors
72.89053709227115,46.89892698199355,8.701639569306876
72.98249375279906,46.95809335501872,8.718459930039726
73.07538628899194,47.01786188528166,8.739724357201986
73.16493871561167,47.07548133609985,8.773087501658564
73.26652202642302,47.14084164851324,8.784493591622057
73.36572860723201,47.20467273516862,8.775324552255563
73.43537292068739,47.249482990405454,8.780024977571747
73.5174372250993,47.302284464697934,8.784694016596802
73.65415960776158,47.39025381294359,8.831134446023256
73.7404811185387,47.4457944412941,8.835144994422391
73.81438185694044,47.49334334781171,8.851301063228886
73.89648018976203,47.54616671652237,8.86115281094368
73.97236529745463,47.59499239769674,8.869973345115955
74.07242847020164,47.659374629183226,8.893348104648771
74.17288033653155,47.72400695228228,8.917675155685982
74.26757627480073,47.78493582002757,8.937803083704178
74.35450743842577,47.84086870868428,8.96932917309476
74.45797934674454,47.90744417467086,8.96883334775936
74.51842608496332,47.94633656420606,8.96261305469676
74.60344718240101,48.00104048600062,8.987661430298832
74.68270509485922,48.052036283224844,9.01932513475741
74.77326453560747,48.110303662895895,9.064392886603807
74.88446562121108,48.1818522040658,9.065294523024221
74.99623943019509,48.253769244537104,9.053382110441145
75.06455270341199,48.297723087385656,9.069224547162143
75.17371119198839,48.36795738925023,9.099536246072084
75.25825265243392,48.42235270500112,9.135386079099282
75.3335842556537,48.47082225262386,9.128956577201548
75.41612858310367,48.52393258134806,9.139059761155007
75.49829991054034,48.57680291595113,9.139055137033743
75.5962546756801,48.6398285645619,9.16849154728898
75.694460046459,48.70301545681335,9.186269030698682
75.78565969233168,48.7616947546096,9.207648094223748
75.87199800306027,48.8172461923152,9.237051139544599
76.0045161175069,48.902510447747375,9.235942956583386
76.06638737579068,48.942319396073025,9.233253534440307
76.1339959882504,48.98581984902056,9.263429537470683
76.21953430417254,49.04085655738665,9.288059465574952
76.30380474632048,49.095077495668846,9.333013574972874
76.42188440480564,49.17105181966572,9.325930642131953
76.52052792614852,49.23452062493532,9.330157953003265
76.5949855269388,49.282427825540765,9.335453370912587
76.70885940842403,49.355696085948445,9.329988255551568
76.82304892349497,49.4291674300084,9.376201626969184
76.87930798515308,49.46536540206394,9.383917858614144
76.98085858578905,49.53070466823199,9.385887119050272
77.06229880142419,49.583104593912815,9.3990289928923
77.14521289067825,49.636452833243,9.411405943614474
77.24894788930573,49.70319757570454,9.442829457963883
77.33443698775692,49.758202616769665,9.47181188326116
77.41153113790327,49.80780621502379,9.509798244565307
77.56418405964631,49.9060255246353,9.500504570707454
77.64242740911627,49.956368535950645,9.510567381777102
77.72213178166591,50.00765159267472,9.524597026254211
77.79409489083557,50.053953797830275,9.559870195662018
77.87680106089363,50.10716825865396,9.590659588485867
77.9867485998783,50.17791024805875,9.614849129680879
78.09329687059784,50.246465094378635,9.61725918198742
78.1818516007508,50.30344261147521,9.649705406778548
78.3021311562666,50.38083238409303,9.636966834906907
78.40198528904614,50.445080115950866,9.651976250889629
78.47553489408216,50.492403097695025,9.656050204559339
78.55591279362305,50.544119512361604,9.650940583266067
78.64303889914417,50.600177829724366,9.64264085864052
78.71608794581583,50.64717874428234,9.687796136958145
78.82250968902348,50.71565218079542,9.716734654421948
78.91802347601589,50.777107265373274,9.749800467369282
78.99735486989827,50.8281503417106,9.7811635650831
79.12409054866845,50.90969408636886,9.80569913393104
79.24963776009538,50.99047315229962,9.786484723758019
79.31784299360223,51.03435748068614,9.809044191933367
79.39637263800974,51.084884698702496,9.82031389892022
79.49006828457064,51.14516996290664,9.873562273625557
79.62392781154044,51.2312973044195,9.858982527797316
79.71260408355434,51.288353023476006,9.873023491005334
79.78482494420597,51.33482107002079,9.891834057883429
79.87037857560617,51.38986763260823,9.900037483276368
79.97720402857819,51.45860082238307,9.921587089732048
80.04836908344492,51.50438954674986,9.946971389173452
80.13562008914036,51.56052822686461,9.950311245054634
80.22031228990924,51.615020531328994,9.950282112784656
80.30213500435097,51.66766656280512,9.959220555333001
80.40593515621381,51.734453225891066,9.997675323350109
80.50261943522608,51.79666142358843,10.015336123337262
80.58761427592812,51.85134845138306,10.04262501985113
80.69699346180425,51.921724753388645,10.073787535864374
80.78431301581605,51.97790753857674,10.068338664209627
80.85923245489529,52.026111893258076,10.099249622837077
80.93392537504424,52.07417050206903,10.125618179024814
81.0128993258141,52.12498359384179,10.153532685371248
81.1040601417449,52.18363790783792,10.187894934167948
81.20622507194605,52.249372443386186,10.184774527992214
81.30120635418972,52.310484905967755,10.2037938659065
81.38076802621259,52.36167614691091,10.228779968249754
81.49678071412887,52.436320549279394,10.231921258364267
81.57059909978572,52.48381646873553,10.260531774796249
81.65235612756493,52.53642023637176,10.262197048004216
81.72745950193548,52.58474293793517,10.277987497246528
81.80756017454527,52.63628098039985,10.291362709828409
81.89910859738686,52.6951846868265,10.310078502206967
81.99311591881828,52.755670487582826,10.33897644887699
82.08873736741386,52.817194843342754,10.358725263736723
82.16131191142657,52.86389045536842,10.375898231570261
82.27303095447432,52.935772258568235,10.411430189419786
82.3538214535443,52.98775414631211,10.400609186537364
82.43058387349097,53.03714430409738,10.442457408293874
82.5200438219333,53.09470425299031,10.466725282719553
82.60452126119631,53.14905837649755,10.479308240168285
82.69767455578487,53.20899468284567,10.499145571911647
82.78742643837356,53.266742466795925,10.512242381472943
82.87843426929118,53.32529834780956,10.519260149724905
82.99272187651896,53.398832805918126,10.571742242018964
83.08710226157662,53.45955864172516,10.60242983913539
83.17166764270277,53.51396934842114,10.598050966127364
83.26417949606514,53.57349294131658,10.615385872961843
83.34340186280454,53.62446586786188,10.639903852440005
83.44754016750473,53.69147010384358,10.688319093152314
83.54556003024368,53.75453763728155,10.70746934699406
83.61724004027305,53.800657691962726,10.718012703208508
83.71430560084775,53.86311121226122,10.744898618219262
83.81286119468525,53.92652344358009,10.738928793448885
83.92393459784485,53.99798983184155,10.779395270566226
84.02288104474067,54.06165354421372,10.792329705375208
84.09914714816881,54.11072436408365,10.833504684560841
84.18667014545744,54.16703804790092,10.844507622813186
84.27011487455368,54.220727709316954,10.865408438390377
84.35270274311173,54.273866053080276,10.868052519867966
84.47698055711402,54.353828368586285,10.86057420727095
84.57674900660852,54.41802097046033,10.890047193161344
84.66877667904292,54.47723303367178,10.904583003476269
84.75211237603561,54.53085254210407,10.910799268989953
84.82020971418049,54.57466744890442,10.908774013564795
84.92317232391257,54.640915224107225,10.928872454531493
85.01623839370885,54.70079540864135,10.964038247968272
85.10968667525506,54.760921514273974,10.993976346943207
85.20281815628513,54.820843785432785,11.007338187155973
85.31719817548702,54.89443770287035,11.022508558137892
85.41429560015064,54.956911725028725,11.009619058899276
85.50208971943734,55.01339985303721,11.047476312151813
85.60361068758901,55.07872005319514,11.09617301706517
85.68499222747039,55.1310822259659,11.134003631140894
85.79101255344123,55.1992973842658,11.148207718763503
85.90413229669342,55.27208042018019,11.135675334947559
85.98932322758252,55.32689361550949,11.151286411146557
86.08828535194053,55.39056741500933,11.157245967500748
86.1651246774487,55.44000705505193,11.198444417543332
86.2646394747068,55.50403645305633,11.216987722807977
86.35638674378055,55.56306810030074,11.194073512644193
86.43973515295177,55.616695787950206,11.185464490523072
86.54225274242921,55.68265723006699,11.204838443315504
86.6404260681798,55.74582350403926,11.233706026071685
86.73834714566176,55.80882747747701,11.300734279465136
86.85951981574637,55.88679189416552,11.346004691846833
86.96324585528082,55.953530872204595,11.312390000006825
87.03807922022187,56.00167984542102,11.33591098380713
87.12054741059676,56.05474118634424,11.340316881675573
87.22351360798726,56.12099126990334,11.389741801659671
87.32336750696916,56.18523885133207,11.397261998928641
87.42782160528462,56.2524462739316,11.398927924885598
87.52108379683985,56.312452646314235,11.408849745773793
87.6191798005425,56.37556917005519,11.441850852741053
87.7365402951618,56.45108077262103,11.442536553002526
87.82166419196854,56.505850837159144,11.485748757884693
87.92003022433946,56.56914110162561,11.474747733047526
88.00044194815915,56.62087927936934,11.47835262187359
88.09020720407355,56.678635667929356,11.489185859228241
88.18899236336254,56.74219560529865,11.519267629363304
88.29157068753086,56.80819612507827,11.5510433447556
88.3880934271427,56.87030038576477,11.567433585764771
88.49670219771771,56.940180990353454,11.598027825919393
88.58955986253814,56.9999270838226,11.612876057128183
88.6767690733202,57.056038872427585,11.630862315713408
88.75745635589898,57.10795434904491,11.636093027195162
88.86841780709446,57.17934870563807,11.706131778663705
88.99123923827946,57.25837396135374,11.689690964469241
89.0944155018111,57.32475920479789,11.715591982616074
89.19263571676355,57.38795564802589,11.705176398165039
89.28933487535065,57.450173419477565,11.720144619347632
89.41433765292341,57.530602188036504,11.775923974574434
89.50538567719597,57.589183930091835,11.78849312925053
89.5928829908861,57.6454810886747,11.785249792486201
89.67323709028759,57.69718218995433,11.785492265471037
89.76308250266491,57.75499015245319,11.809791985222134
89.86724494896686,57.82200992152413,11.834228671017916
89.97259924446585,57.88979654526092,11.86219586894634
90.06728058548605,57.95071602090482,11.865584525078258
90.17798611489872,58.02194571336621,11.895209274852887
90.24141925028671,58.06275959817865,11.894691655610638
90.33745174595849,58.124548428143065,11.930833141258233
90.43796941157704,58.18922308754744,11.945803215673996
90.52110326847526,58.2427127288635,11.948322693170757
90.63346527754975,58.315008226596824,11.969487994427228
90.72892150615581,58.37642627719652,11.98521386943218
90.8192826579653,58.434566074621216,12.007873181087078
90.93877978052907,58.51145241747505,12.041863653734213
91.0239804274209,58.56627186423451,12.069982060662099
91.12724936075824,58.632716732900604,12.06518710314064
91.21340847953815,58.68815287566598,12.082037122755192
91.29521770208959,58.74079022624602,12.076623009025193
91.39653812555788,58.80598139277575,12.111532947966799
91.50386708215538,58.87503854476447,12.141383742760036
91.58911663015891,58.929889455274356,12.15595275553236
91.6871139185677,58.99294246403047,12.177711504420419
91.7893169515901,59.058701515537905,12.177560917995038
91.86995633403212,59.11058617244795,12.197755951563241
91.95704911401096,59.166623047628555,12.23558989595448
92.04878696520004,59.22564863525669,12.248202649744938
92.14805028864323,59.28951623102237,12.277651005276685
92.24982569904546,59.35500014335757,12.318374847301008
92.35726694374162,59.424129543288885,12.335078594795684
92.46400777677633,59.49280828725472,12.345198132895097
92.58091390885761,59.5680275457613,12.3642973963388
92.66564978073214,59.622547948907304,12.403614166209934
92.76183006488708,59.68443186832444,12.394011879738198
92.84705718158243,59.739268346175066,12.422342986234392
92.92526713851782,59.78958987220436,12.44944464038911
93.03509249483983,59.86025324734724,12.486616119022628
93.13614193866717,59.92527006128058,12.511526693942518
93.2269543958594,59.983700235742354,12.524603768057496
93.3426350661015,60.05813101267633,12.545808325849768
93.41105984692095,60.102156601283916,12.544476896303916
93.4980837680142,60.15814917156602,12.553880176491225
93.59095340938784,60.21790297093935,12.598221226621254
93.68327126579715,60.27730174312007,12.624594345405765
93.78631695588241,60.343602973539056,12.642779236362065
93.86686174137499,60.39542676527234,12.637856422739372
93.94890197196447,60.44821275008586,12.65254487987591
94.08018527710506,60.53268250963707,12.676838983884824
94.15584036011758,60.58136018928607,12.716534767573746
94.25114091179891,60.64267807488471,12.736160836865862
94.34302789880823,60.70179961886358,12.741010818107533
94.42842999077773,60.75674867857921,12.735719973356717
94.52250258614558,60.81727647762092,12.758764758763958
94.6327240127699,60.88819469067458,12.82377312653252
94.7270156644132,60.94886343399626,12.831866430810472
94.83317659458152,61.01716905926558,12.845313251670657
94.93007377382236,61.07951424034478,12.849703704466224
95.01550826924534,61.13448414895601,12.868687817824393
95.10328993686393,61.19096426536386,12.88710111330384
95.1983939921968,61.25215572209714,12.929941077452648
95.30125827455657,61.318340231909986,12.961258287157344
95.41205871509032,61.38963099169115,12.96577554341217
95.5079236151937,61.451311988010225,12.996036235119492
95.59214735675674,61.50550287839584,13.021753833676224
95.6947130465767,61.57149526903544,13.04562627850179
95.79133247316301,61.633661739653945,13.092988545363541
95.90425463429091,61.70631764809762,13.06734082635529
95.98333270999781,61.7571977355054,13.080457651619056
96.07901773876188,61.81876299975355,13.115336339737926
96.19324599299205,61.89225926920263,13.157132356548546
96.29444075372807,61.957369582338494,13.175938135765584
96.37720608652796,62.010622109408075,13.188102150118754
96.50708975349524,62.09419131957235,13.238568950488437
96.59719319056637,62.15216529924926,13.235260670383973
96.69289763036882,62.21374305286721,13.242674130165579
96.78187666931643,62.27099357696816,13.264857347310722
96.8876712645,62.33906349650137,13.297865084386721
96.99449091927325,62.40779295562321,13.318931792603719
97.08664829018062,62.467088468888065,13.36345838811597
97.17205578955529,62.52204100781389,13.35782006117528
97.28923263077083,62.59743444486857,13.37917564579882
97.37946266661092,62.6554898802002,13.420247869375164
97.48010588778774,62.720245324041,13.423126361959634
97.56679087131859,62.77601981652281,13.432973823664069
97.64439594483883,62.82595215097455,13.460706822660905
97.73788668485159,62.88610557505757,13.488788546758295
97.83551288230008,62.94891981800753,13.513234972758466
97.93710826419377,63.01428789714664,13.520618773736404
98.03878365967125,63.07970745829389,13.535666958947584
98.11832512492413,63.13088569788091,13.581448103433614
98.22866859137251,63.20188243329188,13.594777901294233
98.33769112849163,63.272029261833815,13.59085353178922
100.00124546265636,64.34238649009525,13.465340108101085
100.08595970813629,64.39689297847615,13.492892237169187
100.19208640335486,64.46517657643615,13.505988529617696
100.2912721088873,64.52899423160768,13.536291235042961
100.37576304136203,64.58335703686123,13.58901378358274
100.5249217105455,64.67932808898712,13.554698921336595
100.58898218459014,64.72054561343543,13.588672993529533
100.70025608488967,64.7921410047349,13.586289624302761
100.79594035439905,64.85370578046657,13.615236783859785
100.89574416821692,64.91792113630683,13.640236196600167
101.00945324717473,64.99108336015603,13.645652443126155
101.1188073239176,65.06144350654723,13.651676660684565
101.19753196803252,65.11209619046635,13.70225815370557
101.30954107270792,65.18416462391527,13.748777148508871
101.38998411333398,65.23592295138863,13.783529024172983
101.51224385479784,65.31458680703416,13.75823690199705
101.5951006228998,65.36789816502646,13.786869786498205
101.68770024216924,65.42747822789772,13.814752075026387
101.7897379196048,65.49313088699948,13.837899197040185
101.9000679557164,65.56411898111885,13.837406888026045
101.99384505226973,65.62445665153925,13.834806684654517
102.1437491537865,65.72090732664452,13.814115215864168
102.24061027724868,65.7832293088642,13.89792544687102
102.33820105122919,65.84602075979335,13.914619643646894
102.43540175571263,65.90856123382493,13.930694378571642
102.52901677169659,65.96879461903777,13.944803845477978
102.63246589066942,66.03535542199792,13.961569837510924
102.7258123099894,66.09541598785952,13.985189990896226
102.82911279963636,66.16188116035543,14.005346188811123
102.92191601154144,66.22159221795569,14.048256844310485
103.01852771237041,66.28375371769947,14.059953644871639
103.12020573360935,66.34917496830326,14.090781542823215
103.21853928325413,66.41244433286883,14.110106420322637
103.31586895247692,66.47506778485797,14.15720482586917
103.4178177731657,66.54066327212034,14.16117395731261
103.52264165443447,66.6081086189336,14.17649877568635
103.61395015386393,66.66685795483377,14.195097844219244
103.7160539555436,66.73255315932235,14.189786990881698
103.82179721465087,66.80059004841033,14.205679108071992
103.90842411786056,66.85632717109286,14.248336555852495
104.00160002877207,66.91627802914167,14.263734109805844
104.09775126004612,66.9781432554747,14.292435700268024
104.1868406828756,67.03546480231498,14.304747836192616
104.28227044904494,67.09686582656343,14.316345745153608
104.36784680889298,67.15192701299448,14.338716021292939
104.4713948406694,67.21855145802039,14.345931260646395
104.57797632958652,67.28712767745513,14.358545837181586
104.68094593596354,67.35337995441019,14.412062094564156
104.77537205154697,67.4141352139624,14.438277443440066
104.86948366261635,67.47468811632493,14.45810169335252
104.9622048586011,67.53434640358198,14.466222688318775
105.05826700825715,67.59615431338993,14.483177185402539
105.15543242185996,67.65867208070951,14.503751808461159
105.25333328412519,67.72166304735637,14.519328656457507
105.35603775659779,67.7877447329546,14.528187875666132
105.44397696594012,67.84432621420474,14.547866670328956
105.52474238779088,67.89629196686828,14.586437243765435
105.62460701358033,67.96054645009502,14.594382368918989
105.71136696787514,68.01636917995475,14.610861902497891
105.79934285105575,68.0729742577338,14.63191002378313
105.88786924772539,68.12993354461808,14.65431084922674
105.9863172227968,68.19327653231694,14.676993367090242
106.08176612507661,68.2546898690422,14.686341157686991
106.1722915173554,68.3129353413883,14.740135399143353
106.26023870161013,68.3695219538235,14.743194419092791
106.34229971090392,68.42232130798473,14.781258157383729
106.42424158663341,68.47504400972228,14.807370067648419
106.51727820019228,68.53490524164634,14.832816040050615
106.61283470647517,68.59638781249285,14.844675626881608
106.70556791753587,68.65605383044023,14.881280624777329
106.79655806211424,68.71459833178284,14.93081182189411
106.90763819434086,68.78606904963269,14.958785953414413
106.99638650456946,68.84317111921845,14.972896620615025
107.07953976469777,68.89667324488032,15.008977758770696
107.16677742901709,68.95280334094221,15.028595528231579
107.25760744018254,69.01124480990862,15.04604126426762
107.33836522437866,69.06320564838407,15.065589025917152
107.439034974111,69.12797816111801,15.110469493403297
107.5330268100659,69.18845399827329,15.127655127544852
107.6289996664727,69.25020445538924,15.142861879753891
107.7361995682663,69.31917857147143,15.187359201934079
107.81386804183775,69.3691516985211,15.184361029918744
107.90775768915734,69.42956178588857,15.227134668019104
107.99551054360978,69.4860233634486,15.245575053609143
108.1095511947797,69.55939892611492,15.266218107440798
108.21225501942074,69.62548019488804,15.297870393704176
108.30069021415324,69.68238080100029,15.31227644277101
108.40500863238618,69.74950092488402,15.332200767615856
108.52482299735432,69.82659138652956,15.368041871079544
108.61474749433505,69.88445023331585,15.405188103985854
108.70894325956722,69.94505728180067,15.400701040787684
108.79209826621474,69.9985605312007,15.405336581659189
108.8836147850295,70.05744371007077,15.424552081395372
108.98511827603593,70.12275266515641,15.446695231333125
109.07881383710223,70.183037874352,15.47428947243088
109.1533409925896,70.23098982755208,15.500823833788138
109.28411380775037,70.3151311297583,15.537053970881011
109.3886303381548,70.3823787221535,15.497764877298893
109.47242140950561,70.43629122566614,15.534573079046092
109.55993393764095,70.49259817346422,15.553735733249209
109.65654854245749,70.55476154167962,15.595605605523225
109.76570674162751,70.62499565733555,15.614211408160045
109.8496840960688,70.67902801834144,15.620899372930213
109.92337582897007,70.72644244740701,15.647063252179153
110.02704561958902,70.79314523400222,15.680578179875548
110.14268267272995,70.86754794700192,15.738246580645532
110.23672035210404,70.92805328053979,15.72508249733992
110.31769176219545,70.98015156930254,15.73084140696711
110.39447076645259,71.02955239769605,15.736401662931943
110.49034772838195,71.09124115478517,15.759088396285811
110.5934272377584,71.15756414507219,15.794062545240267
110.67494347975665,71.21001298732014,15.806428873749512
110.76439562214397,71.26756791367355,15.823705650359845
110.8858645421241,71.34572294224083,15.848106199863558
110.96876010038095,71.39905925843367,15.832382906261115
111.0535348251783,71.45360466016608,15.862688065061517
111.144084233211,71.51186558462892,15.891361905346724
111.23727982179967,71.57182910360712,15.921999478523345
111.34657334788915,71.64215029074813,15.916134084522378
111.43166712494933,71.6969009757639,15.927465476038625
111.51892110867809,71.75304157199248,15.935462892545559
111.6466238959288,71.83520756957714,15.955833388839705
111.74747301316282,71.90009549020489,16.01309389114194
111.83240828874895,71.95474419285976,16.041193926479668
111.91972679766835,72.01092630561884,16.046410399907003
112.01020469738279,72.0691412204962,16.05359824961616
112.11733012052761,72.13806741583517,16.067064264765936
112.21039824028063,72.19794891934394,16.094963730307313
112.29560928755312,72.2527750578732,16.118998169918903
112.42499255948105,72.3360223059372,16.16003269887129
112.51863022005071,72.39627026103544,16.153435494556042
112.59626776792736,72.44622349000285,16.18284575098402
112.69019314459335,72.50665656619817,16.19508014667033
112.78677864928723,72.56880121093336,16.233844815849
112.90397967638854,72.64421020957033,16.25173956535774
113.00782508354082,72.71102599062688,16.273808993275008
113.09379010711811,72.7663372494622,16.300608456866534
113.18988328415503,72.82816512277883,16.33595719079845
113.2866403906103,72.89042017880743,16.384573927196513
113.39039121071568,72.95717510105865,16.424646657325226
113.50833590487063,73.03306258686611,16.393149623106165
113.58725328710936,73.08383928154925,16.407473067029482
113.68534445766545,73.1469526955671,16.435491593634666
113.79342327440254,73.21649231945595,16.487267174497692
113.89795456460301,73.28374940853789,16.534754778276003
113.9899975325352,73.34297131311507,16.53945924414197
114.10310870046429,73.41574883153065,16.57285508696612
114.17449967511989,73.46168291627073,16.589133381642597
114.27734150271372,73.52785297833123,16.584318509471288
114.3746475474396,73.59046122994457,16.649581924553615
114.46405974427839,73.64799045469887,16.64923745472914
114.58083013100247,73.72312237249086,16.67145411399691
114.68815038491628,73.79217392503494,16.66425831843282
114.77089651395343,73.84541409609918,16.685585141287582
114.88705356642483,73.9201513849108,16.730485404905483
114.96529384654048,73.97049242135493,16.77007722784642
115.05293824628905,74.02688421743932,16.794708375432737
115.14024954231733,74.08306168930991,16.796538661901003
115.2396960396249,74.1470471420435,16.787536031705642
115.34815081015716,74.21682866056356,16.82617812835542
